Дата;Цена;Откр;Макс;Мин;Объём;Изм %
03122019;6808.58;6889.70;6898.74;6795.88;-;-1.31%
04122019;6861.48;6813.59;6861.48;6792.24;-;0.78%
05122019;6831.41;6867.60;6871.89;6803.02;-;-0.44%
06122019;6907.87;6834.99;6907.87;6830.62;-;1.12%
09122019;6933.70;6911.39;6934.03;6883.31;-;0.37%
10122019;6904.16;6922.69;6940.74;6883.11;-;-0.43%
11122019;6951.48;6909.59;6952.71;6906.39;-;0.69%
12122019;7002.09;6966.25;7015.58;6964.60;-;0.73%
13122019;7060.96;7020.67;7070.42;7020.20;-;0.84%
16122019;7069.33;7081.92;7104.40;7068.50;-;0.12%
17122019;7098.48;7080.40;7107.69;7063.35;-;0.41%
18122019;7117.22;7093.84;7144.02;7072.40;-;0.26%
19122019;7072.32;7116.04;7151.88;7058.76;-;-0.63%
20122019;6994.69;7065.31;7072.69;6994.69;-;-1.10%
23122019;7061.79;7001.90;7061.79;7001.90;-;0.96%
24122019;7049.78;7066.99;7066.99;7033.62;-;-0.17%
25122019;7030.17;7074.19;7074.19;7015.16;-;-0.28%
26122019;7024.31;7019.34;7033.18;6996.46;-;-0.08%
27122019;7061.91;7050.03;7066.29;7025.82;-;0.54%
30122019;7096.03;7104.55;7112.52;7056.09;-;0.48%
03012020;7134.61;7113.69;7202.97;7111.36;-;0.54%
06012020;7117.30;7147.62;7147.62;7069.36;-;-0.24%
08012020;7236.79;7120.95;7248.99;7109.66;-;1.68%
09012020;7266.75;7235.11;7280.33;7226.56;-;0.41%
10012020;7342.65;7263.19;7345.91;7256.28;-;1.04%
13012020;7437.77;7348.66;7437.82;7337.73;-;1.30%
14012020;7384.16;7435.54;7470.41;7374.00;-;-0.72%
15012020;7389.53;7364.90;7434.69;7348.36;-;0.07%
16012020;7421.63;7407.09;7459.98;7400.61;-;0.43%
17012020;7487.49;7428.48;7489.45;7426.01;-;0.89%
20012020;7547.33;7523.27;7570.76;7498.53;-;0.80%
21012020;7574.31;7530.29;7584.88;7478.98;-;0.36%
22012020;7522.70;7592.21;7612.61;7515.53;-;-0.68%
23012020;7468.99;7461.14;7535.13;7444.91;-;-0.71%
24012020;7450.28;7501.97;7526.96;7450.23;-;-0.25%
27012020;7251.69;7363.94;7389.37;7251.69;-;-2.67%
28012020;7346.26;7281.05;7360.26;7249.35;-;1.30%
29012020;7409.52;7380.43;7441.12;7340.43;-;0.86%
30012020;7387.86;7389.56;7413.51;7353.03;-;-0.29%
31012020;7321.36;7397.40;7454.27;7321.36;-;-0.90%
03022020;7367.52;7267.90;7415.72;7267.90;-;0.63%
04022020;7505.94;7394.66;7516.81;7394.66;-;1.88%
05022020;7577.67;7531.02;7614.21;7514.54;-;0.96%
06022020;7569.09;7640.42;7664.44;7526.41;-;-0.11%
07022020;7606.84;7588.42;7606.84;7502.32;-;0.50%
10022020;7582.52;7616.07;7679.28;7569.76;-;-0.32%
11022020;7632.08;7604.40;7656.60;7586.67;-;0.65%
12022020;7619.83;7644.38;7650.16;7571.33;-;-0.16%
13022020;7599.65;7598.25;7630.12;7572.10;-;-0.26%
14022020;7579.27;7629.77;7629.77;7541.03;-;-0.27%
17022020;7545.31;7569.80;7575.22;7514.49;-;-0.45%
18022020;7478.16;7506.43;7532.04;7464.63;-;-0.89%
19022020;7518.88;7508.75;7519.61;7476.79;-;0.54%
20022020;7555.65;7542.03;7596.56;7527.33;-;0.49%
21022020;7546.27;7519.11;7581.77;7491.90;-;-0.12%
25022020;7366.96;7436.49;7469.93;7366.96;-;-2.38%
26022020;7408.55;7313.47;7424.90;7246.09;-;0.56%
27022020;7191.69;7317.06;7372.30;7175.63;-;-2.93%
28022020;6888.18;7030.10;7030.10;6754.40;-;-4.22%
02032020;6813.72;6941.99;7072.83;6661.94;-;-1.08%
03032020;6847.63;6891.86;6905.60;6782.06;-;0.50%
04032020;6858.10;6772.74;6890.70;6732.08;-;0.15%
05032020;6836.25;6919.22;6951.46;6806.66;-;-0.32%
06032020;6234.12;6679.37;6699.47;6182.46;-;-8.81%
10032020;5932.70;5656.92;6155.13;5517.18;-;-4.84%
11032020;5915.13;6019.45;6099.16;5898.65;-;-0.30%
12032020;5322.03;5625.89;5705.71;5322.03;-;-10.03%
13032020;5569.21;5390.21;5685.83;5362.75;-;4.64%
16032020;5394.75;5389.83;5505.32;5208.93;-;-3.13%
17032020;5185.95;5374.94;5524.35;5134.03;-;-3.87%
18032020;4928.32;5115.57;5119.18;4878.25;-;-4.97%
19032020;5296.46;4992.00;5311.83;4848.23;-;7.47%
20032020;5481.53;5464.24;5582.47;5432.43;-;3.49%
23032020;5316.38;5286.61;5409.17;5205.02;-;-3.01%
24032020;5513.34;5515.79;5582.05;5459.31;-;3.70%
25032020;5467.79;5627.74;5776.47;5336.18;-;-0.83%
26032020;5431.37;5419.60;5503.84;5350.63;-;-0.67%
27032020;5245.64;5453.62;5458.39;5245.64;-;-3.42%
30032020;5279.37;5166.50;5279.37;5086.47;-;0.64%
31032020;5473.19;5362.49;5484.43;5342.41;-;3.67%
01042020;5368.93;5336.05;5417.95;5334.34;-;-1.90%
02042020;5370.54;5464.95;5468.88;5280.35;-;0.03%
03042020;5406.23;5369.28;5449.97;5340.69;-;0.66%
06042020;5622.05;5463.75;5650.23;5461.08;-;3.99%
07042020;5725.13;5688.45;5868.14;5688.45;-;1.83%
08042020;5807.32;5674.09;5807.32;5658.85;-;1.44%
09042020;5886.29;5856.79;5932.81;5802.41;-;1.36%
10042020;5869.63;5828.63;5880.80;5820.67;-;-0.28%
13042020;5751.43;5874.92;5878.34;5744.20;-;-2.01%
14042020;5806.52;5815.34;5873.10;5788.30;-;0.96%
15042020;5554.77;5781.55;5793.51;5554.77;-;-4.34%
16042020;5655.99;5581.81;5695.78;5513.08;-;1.82%
17042020;5759.80;5751.79;5765.14;5713.04;-;1.84%
20042020;5677.69;5748.91;5756.45;5652.65;-;-1.43%
21042020;5569.66;5587.38;5613.78;5500.69;-;-1.90%
22042020;5725.09;5557.65;5775.86;5540.37;-;2.79%
23042020;5781.78;5786.36;5817.75;5716.32;-;0.99%
24042020;5759.95;5741.04;5826.20;5713.99;-;-0.38%
27042020;5849.17;5760.61;5862.99;5760.61;-;1.55%
28042020;6030.08;5860.63;6055.55;5831.07;-;3.09%
29042020;6056.16;6048.04;6121.90;6015.88;-;0.43%
30042020;6044.02;6095.61;6117.97;5978.08;-;-0.20%
04052020;6001.22;5986.25;6042.02;5953.15;-;-0.71%
05052020;6057.72;6067.00;6082.05;6023.75;-;0.94%
06052020;6069.22;6067.85;6133.70;6049.59;-;0.19%
07052020;6136.77;6088.24;6174.87;6085.78;-;1.11%
08052020;6170.92;6153.94;6185.55;6108.88;-;0.56%
12052020;6161.00;6154.70;6194.57;6132.67;-;-0.16%
13052020;6067.85;6135.79;6135.79;6043.16;-;-1.51%
14052020;5887.43;5946.25;5991.81;5869.39;-;-2.97%
15052020;5866.83;5968.97;5979.10;5866.83;-;-0.35%
18052020;5986.75;5919.08;5990.72;5904.64;-;2.04%
19052020;5989.58;6020.53;6042.98;5942.00;-;0.05%
20052020;6102.50;5984.32;6102.50;5971.83;-;1.89%
21052020;6090.49;6105.00;6153.30;6060.58;-;-0.20%
22052020;6063.07;6037.71;6070.04;6015.03;-;-0.45%
25052020;6142.16;6088.95;6142.16;6087.81;-;1.30%
26052020;6167.22;6173.37;6207.50;6154.15;-;0.41%
27052020;6217.46;6162.93;6270.04;6159.60;-;0.81%
28052020;6325.33;6243.57;6325.33;6242.25;-;1.73%
29052020;6262.59;6301.32;6306.61;6176.68;-;-0.99%
01062020;6254.70;6300.80;6332.55;6215.97;-;-0.13%
02062020;6409.28;6279.52;6409.28;6253.58;-;2.47%
03062020;6541.18;6440.66;6550.54;6440.66;-;2.06%
04062020;6430.00;6534.68;6556.38;6386.32;-;-1.70%
05062020;6500.91;6468.70;6505.57;6443.50;-;1.10%
08062020;6527.84;6507.94;6582.31;6477.57;-;0.41%
09062020;6455.85;6558.09;6564.92;6396.57;-;-1.10%
10062020;6414.98;6452.18;6480.20;6396.64;-;-0.63%
11062020;6346.76;6309.61;6346.76;6293.05;-;-1.06%
15062020;6382.14;6205.70;6385.73;6205.70;-;0.56%
16062020;6459.03;6435.10;6526.18;6435.10;-;1.20%
17062020;6436.83;6474.99;6510.73;6436.83;-;-0.34%
18062020;6433.23;6435.18;6467.27;6402.97;-;-0.06%
19062020;6470.40;6472.82;6522.86;6466.27;-;0.58%
22062020;6498.16;6426.02;6509.52;6381.82;-;0.43%
23062020;6586.51;6530.47;6615.16;6526.83;-;1.36%
25062020;6571.80;6506.20;6589.22;6496.60;-;-0.22%
26062020;6542.06;6608.18;6620.83;6519.75;-;-0.45%
29062020;6555.03;6489.81;6557.38;6485.70;-;0.20%
30062020;6503.39;6568.51;6578.35;6478.40;-;-0.79%
02072020;6635.39;6543.29;6635.39;6533.03;-;2.03%
03072020;6652.74;6639.55;6672.34;6634.30;-;0.26%
06072020;6819.37;6719.15;6819.37;6719.15;-;2.50%
07072020;6808.53;6787.93;6829.60;6764.41;-;-0.16%
08072020;6716.77;6776.47;6804.37;6714.94;-;-1.35%
09072020;6751.22;6743.42;6780.33;6739.15;-;0.51%
10072020;6843.65;6709.04;6843.65;6708.24;-;1.37%
13072020;6840.00;6872.69;6892.47;6829.03;-;-0.05%
14072020;6817.27;6772.39;6823.26;6736.07;-;-0.33%
15072020;6914.66;6854.21;6917.41;6817.61;-;1.43%
16072020;6947.79;6918.53;6971.30;6877.49;-;0.48%
17072020;6988.80;6944.51;7017.36;6935.05;-;0.59%
20072020;7079.31;6963.83;7080.65;6945.48;-;1.30%
21072020;7156.97;7102.73;7279.99;7102.73;-;1.10%
22072020;7270.72;7182.98;7293.75;7182.98;-;1.59%
23072020;7239.14;7307.44;7312.50;7206.80;-;-0.43%
24072020;7296.92;7177.39;7296.92;7165.02;-;0.80%
27072020;7417.03;7290.66;7453.05;7275.71;-;1.65%
28072020;7411.66;7460.59;7516.92;7410.27;-;-0.07%
29072020;7497.11;7407.38;7497.11;7407.38;-;1.15%
30072020;7376.36;7495.84;7495.84;7336.61;-;-1.61%
31072020;7551.12;7404.33;7563.77;7404.33;-;2.37%
03082020;7726.28;7594.93;7768.56;7579.65;-;2.32%
04082020;7774.28;7756.31;7781.49;7701.99;-;0.62%
05082020;7798.98;7774.22;7916.95;7753.59;-;0.32%
06082020;7788.45;7819.06;7926.00;7755.26;-;-0.14%
07082020;7716.07;7818.79;7824.79;7716.07;-;-0.93%
10082020;7580.25;7754.30;7791.01;7576.76;-;-1.76%
11082020;7704.87;7625.05;7738.67;7625.05;-;1.64%
12082020;7742.09;7673.88;7748.77;7648.79;-;0.48%
13082020;7781.70;7759.56;7805.73;7737.19;-;0.51%
14082020;7658.40;7762.74;7762.74;7639.85;-;-1.58%
17082020;7714.33;7671.54;7766.98;7625.95;-;0.73%
18082020;7709.35;7693.96;7735.63;7672.15;-;-0.06%
19082020;7783.58;7692.38;7818.71;7657.23;-;0.96%
20082020;7667.20;7722.94;7741.89;7658.01;-;-1.50%
21082020;7748.35;7735.84;7771.09;7658.08;-;1.06%
24082020;7757.29;7782.36;7832.64;7751.09;-;0.12%
25082020;7757.16;7808.56;7818.83;7748.68;-;-0.00%
26082020;7753.46;7798.47;7812.55;7725.40;-;-0.05%
27082020;7651.85;7771.39;7781.13;7610.71;-;-1.31%
28082020;7533.40;7636.95;7656.85;7510.11;-;-1.55%
31082020;7589.93;7612.63;7644.35;7523.66;-;0.75%
01092020;7489.93;7624.69;7624.69;7441.16;-;-1.32%
02092020;7485.07;7517.09;7528.39;7439.39;-;-0.06%
03092020;7346.70;7452.81;7493.02;7319.48;-;-1.85%
04092020;7319.50;7272.01;7377.48;7261.87;-;-0.37%
07092020;7459.96;7337.59;7475.30;7312.83;-;1.92%
08092020;7354.36;7493.67;7514.56;7291.58;-;-1.42%
09092020;7357.00;7352.15;7370.86;7315.97;-;0.04%
10092020;7455.70;7366.93;7455.70;7322.50;-;1.34%
11092020;7386.76;7433.72;7461.63;7386.76;-;-0.92%
14092020;7471.17;7438.75;7491.94;7425.55;-;1.14%
15092020;7637.76;7488.88;7646.55;7483.97;-;2.23%
16092020;7769.73;7660.93;7779.26;7655.48;-;1.73%
17092020;7807.32;7697.60;7821.63;7690.77;-;0.48%
18092020;7783.96;7830.65;7830.65;7758.42;-;-0.30%
21092020;7574.62;7714.94;7732.83;7568.88;-;-2.69%
22092020;7667.85;7583.82;7753.52;7583.82;-;1.23%
23092020;7800.41;7815.07;7897.61;7793.09;-;1.73%
24092020;7735.79;7776.65;7798.17;7700.27;-;-0.83%
25092020;7753.80;7724.68;7762.09;7640.66;-;0.23%
28092020;7833.44;7748.90;7852.90;7748.90;-;1.03%
29092020;7841.68;7852.55;7871.86;7735.92;-;0.11%
30092020;7793.75;7818.72;7841.10;7772.29;-;-0.61%
01102020;7761.66;7845.76;7846.93;7737.25;-;-0.41%
02102020;7577.54;7558.99;7595.45;7533.16;-;-2.37%
05102020;7676.54;7605.24;7687.25;7588.90;-;1.31%
06102020;7692.45;7690.73;7715.10;7677.12;-;0.21%
07102020;7577.74;7704.25;7704.25;7571.65;-;-1.49%
08102020;7520.98;7581.54;7600.83;7508.56;-;-0.75%
09102020;7537.13;7518.39;7564.30;7444.52;-;0.21%
12102020;7443.88;7544.53;7598.77;7443.88;-;-1.24%
13102020;7382.06;7476.52;7495.52;7364.33;-;-0.83%
14102020;7467.57;7369.73;7509.15;7364.65;-;1.16%
15102020;7374.37;7469.98;7475.10;7345.86;-;-1.25%
16102020;7235.72;7371.79;7381.20;7235.72;-;-1.88%
19102020;7172.42;7235.74;7270.80;7150.24;-;-0.87%
20102020;7184.27;7147.12;7331.69;7103.45;-;0.17%
21102020;7254.37;7234.63;7346.82;7234.63;-;0.98%
22102020;7325.10;7244.67;7354.20;7242.65;-;0.97%
23102020;7343.20;7349.67;7378.56;7319.07;-;0.25%
26102020;7361.10;7350.43;7413.19;7314.32;-;0.24%
27102020;7372.77;7333.12;7377.18;7263.92;-;0.16%
28102020;7221.62;7343.10;7364.41;7209.47;-;-2.05%
29102020;7249.97;7266.10;7301.06;7165.43;-;0.39%
30102020;7121.73;7196.17;7217.36;7103.87;-;-1.77%
02112020;7188.87;7047.56;7217.26;6978.74;-;0.94%
03112020;7306.36;7244.91;7319.40;7207.34;-;1.63%
05112020;7561.46;7412.75;7570.81;7366.73;-;3.49%
06112020;7622.57;7505.02;7622.57;7467.80;-;0.81%
09112020;7779.87;7685.97;7837.55;7650.08;-;2.06%
10112020;7839.30;7745.96;7840.06;7718.40;-;0.76%
11112020;7955.85;7795.05;8021.21;7782.08;-;1.49%
12112020;7994.47;7924.88;8039.68;7874.57;-;0.49%
13112020;8028.99;7972.49;8039.51;7966.95;-;0.43%
16112020;8124.33;8129.70;8226.24;8076.66;-;1.19%
17112020;8087.78;8131.01;8154.39;7996.23;-;-0.45%
18112020;8131.89;8026.76;8152.43;8011.84;-;0.55%
19112020;8015.00;8074.92;8118.16;8009.86;-;-1.44%
20112020;8011.60;7985.10;8052.75;7985.10;-;-0.04%
23112020;7943.18;8050.35;8128.69;7909.65;-;-0.85%
24112020;8036.43;7990.75;8053.67;7943.25;-;1.17%
25112020;8216.94;8087.77;8250.65;8038.24;-;2.25%
26112020;8242.07;8232.89;8261.76;8142.79;-;0.31%
27112020;8393.97;8229.43;8433.15;8215.78;-;1.84%
30112020;8410.65;8340.78;8420.51;8323.31;-;0.20%
01122020;8565.26;8439.75;8565.26;8433.94;-;1.84%
02122020;8699.64;8555.48;8714.20;8555.48;-;1.57%
03122020;8644.08;8751.54;8786.68;8584.09;-;-0.64%
04122020;8740.59;8643.54;8755.56;8598.54;-;1.12%
07122020;8756.94;8738.00;8817.89;8688.04;-;0.19%
08122020;8710.15;8687.88;8763.13;8613.27;-;-0.53%
09122020;8921.57;8730.50;8965.19;8709.48;-;2.43%
10122020;8848.04;8812.83;8922.86;8782.67;-;-0.82%
11122020;8735.77;8729.05;8825.15;8691.23;-;-1.27%
14122020;8668.45;8790.69;8833.16;8641.22;-;-0.77%
15122020;8747.46;8591.04;8798.38;8591.04;-;0.91%
16122020;8795.06;8787.91;8831.96;8714.02;-;0.54%
17122020;8808.35;8831.19;8903.89;8778.83;-;0.15%
18122020;8713.19;8807.25;8807.25;8679.11;-;-1.08%
21122020;8415.63;8612.71;8633.99;8327.10;-;-3.42%
22122020;8575.04;8465.06;8644.52;8413.96;-;1.89%
23122020;8638.39;8541.39;8638.39;8541.39;-;0.74%
24122020;8622.23;8683.56;8700.85;8592.54;-;-0.19%
25122020;8597.77;8626.28;8629.69;8570.91;-;-0.28%
28122020;8637.13;8621.62;8665.66;8581.29;-;0.46%
29122020;8621.06;8674.85;8692.12;8589.88;-;-0.19%
30122020;8611.78;8607.82;8671.53;8602.60;-;-0.11%
04012021;8803.02;8694.35;8824.47;8686.53;-;2.22%
05012021;8763.80;8730.82;8796.80;8698.88;-;-0.45%
06012021;8767.39;8793.54;8826.88;8731.07;-;0.04%
08012021;9264.09;8937.44;9306.79;8911.99;-;5.67%
11012021;9393.39;9197.96;9512.22;9197.96;-;1.40%
12012021;9298.15;9425.01;9480.09;9214.87;-;-1.01%
13012021;9267.43;9383.60;9422.55;9237.31;-;-0.33%
14012021;9406.24;9285.69;9423.76;9216.70;-;1.50%
15012021;9564.35;9357.29;9731.02;9348.61;-;1.68%
18012021;9704.94;9463.36;9843.09;9463.36;-;1.47%
19012021;9609.80;9765.52;9822.61;9605.82;-;-0.98%
20012021;9499.92;9662.33;9750.01;9479.49;-;-1.14%
21012021;9249.32;9547.76;9565.13;9206.93;-;-2.64%
22012021;9188.49;9182.29;9258.56;9114.23;-;-0.66%
25012021;9293.57;9277.73;9383.42;9215.85;-;1.14%
26012021;9266.72;9228.29;9318.45;9228.29;-;-0.29%
27012021;9213.04;9302.46;9328.58;9109.13;-;-0.58%
28012021;9171.95;9097.60;9216.45;9015.17;-;-0.45%
29012021;9086.26;9148.87;9202.58;9072.61;-;-0.93%
01022021;9234.39;9107.59;9279.36;9107.59;-;1.63%
02022021;9356.16;9339.19;9385.44;9259.86;-;1.32%
03022021;9269.19;9308.99;9377.83;9259.92;-;-0.93%
04022021;9296.67;9294.15;9347.84;9270.22;-;0.30%
05022021;9387.56;9371.98;9433.51;9336.70;-;0.98%
08022021;9625.69;9465.36;9636.31;9465.36;-;2.54%
09022021;9696.75;9667.54;9756.89;9597.48;-;0.74%
10022021;9672.00;9810.89;9919.23;9650.20;-;-0.26%
11022021;9672.82;9702.38;9757.75;9662.05;-;0.01%
12022021;9700.56;9669.14;9700.56;9527.96;-;0.29%
15022021;9855.48;9830.02;9874.76;9736.22;-;1.60%
16022021;9954.39;9913.87;9996.33;9824.99;-;1.00%
17022021;10068.37;9982.23;10197.61;9968.90;-;1.15%
18022021;9994.23;10087.62;10155.43;9966.58;-;-0.74%
19022021;10285.14;9937.21;10311.15;9890.94;-;2.91%
20022021;10395.65;10290.51;10415.47;10253.40;3.81B;1.07%
22022021;10403.64;10402.93;10588.99;10243.41;-;0.08%
24022021;10064.28;10209.57;10315.85;10064.28;-;-3.26%
25022021;10342.32;10186.67;10350.79;10137.44;-;2.76%
26022021;10164.83;10133.35;10343.21;10029.45;-;-1.72%
01032021;10289.54;10216.93;10311.02;10165.09;-;1.23%
02032021;10267.67;10270.17;10337.35;10240.33;-;-0.21%
03032021;10205.97;10326.71;10347.52;10205.97;-;-0.60%
04032021;10151.14;10190.11;10219.28;9983.50;-;-0.54%
05032021;10107.57;10124.21;10170.16;9967.27;-;-0.43%
09032021;10138.05;10104.27;10185.84;10099.59;-;0.30%
10032021;10162.14;10185.00;10349.58;10151.98;-;0.24%
11032021;10303.61;10231.09;10317.12;10082.25;-;1.39%
12032021;10657.91;10315.07;10683.97;10287.16;-;3.44%
15032021;10697.27;10752.02;10817.26;10691.53;-;0.37%
16032021;10925.76;10764.44;10990.49;10715.13;-;2.14%
17032021;10689.28;10951.68;10988.69;10665.22;-;-2.16%
18032021;10750.00;10840.67;10877.47;10666.92;-;0.57%
19032021;10691.01;10648.67;10715.78;10555.99;-;-0.55%
22032021;10818.30;10705.13;10821.36;10680.97;-;1.19%
23032021;10666.52;10780.43;10805.22;10632.37;-;-1.40%
24032021;10699.08;10616.89;10750.49;10604.65;-;0.31%
25032021;10662.46;10690.04;10712.30;10640.28;-;-0.34%
26032021;10738.77;10741.50;10870.57;10732.28;-;0.72%
29032021;10863.83;10778.61;10863.83;10737.61;-;1.16%
30032021;11039.90;10872.57;11039.90;10872.57;-;1.62%
31032021;11095.87;11038.39;11159.76;10991.08;-;0.51%
01042021;11083.58;11162.02;11282.30;11083.58;-;-0.11%
02042021;11236.99;11173.67;11295.55;11123.20;-;1.38%
05042021;11309.98;11239.90;11330.47;11237.97;-;0.65%
06042021;11193.57;11337.32;11337.32;11191.00;-;-1.03%
07042021;11162.07;11172.47;11254.95;11085.51;-;-0.28%
08042021;11179.48;11230.13;11243.61;11138.20;-;0.16%
09042021;11091.72;11200.79;11248.32;11074.20;-;-0.79%
12042021;11153.90;11070.80;11235.52;11035.06;-;0.56%
13042021;11228.73;11177.65;11279.06;11111.34;-;0.67%
14042021;11290.16;11256.00;11332.78;11174.81;-;0.55%
15042021;11171.93;11166.87;11223.16;11090.07;-;-1.05%
16042021;11482.51;11188.54;11482.51;11154.33;-;2.78%
19042021;11395.15;11434.97;11484.52;11337.38;-;-0.76%
20042021;11183.11;11395.94;11460.14;11123.56;-;-1.86%
21042021;11142.97;11216.37;11260.88;11112.00;-;-0.36%
22042021;11296.72;11246.22;11351.28;11221.23;-;1.38%
23042021;11547.78;11305.44;11547.78;11299.50;-;2.22%
26042021;11623.99;11542.99;11632.54;11434.25;-;0.66%
27042021;11631.78;11624.85;11755.39;11615.33;-;0.07%
28042021;11520.16;11686.40;11694.54;11454.59;-;-0.96%
29042021;11467.48;11622.32;11638.31;11442.85;-;-0.46%
30042021;11552.27;11486.88;11607.16;11442.03;-;0.74%
04052021;11798.85;11664.18;11836.39;11608.53;-;2.13%
05052021;11930.96;11892.58;11930.96;11826.50;-;1.12%
06052021;12079.45;11916.94;12079.45;11878.42;-;1.24%
07052021;12074.32;12148.34;12155.22;12043.00;-;-0.04%
10052021;12230.75;12072.16;12258.99;12002.44;-;1.30%
11052021;12094.25;11990.72;12094.25;11961.25;-;-1.12%
12052021;11874.16;12098.96;12111.54;11872.39;-;-1.82%
13052021;11788.74;11719.64;11827.03;11595.26;-;-0.72%
14052021;11680.61;11917.02;11925.17;11646.62;-;-0.92%
17052021;11530.09;11652.53;11691.05;11515.04;-;-1.29%
18052021;11575.06;11624.81;11733.84;11534.47;-;0.39%
19052021;11292.89;11514.83;11514.83;11239.87;-;-2.44%
20052021;11429.57;11363.77;11442.84;11289.47;-;1.21%
21052021;11481.25;11444.46;11497.20;11379.73;-;0.45%
24052021;11471.57;11498.15;11544.98;11461.40;-;-0.08%
25052021;11580.11;11524.84;11586.07;11513.13;-;0.95%
26052021;11859.94;11593.09;11871.37;11593.09;-;2.42%
27052021;12291.20;11855.53;12291.20;11855.53;-;3.64%
28052021;12179.06;12239.17;12239.17;12149.72;-;-0.91%
31052021;12196.09;12228.58;12324.12;12170.12;-;0.14%
01062021;12245.09;12266.62;12343.66;12217.15;-;0.40%
02062021;12208.33;12266.28;12276.45;12012.76;-;-0.30%
03062021;12052.19;12249.53;12256.83;11985.18;-;-1.28%
04062021;12114.33;11999.28;12115.51;11869.42;-;0.52%
07062021;12163.64;12123.91;12178.84;12031.07;-;0.41%
08062021;12146.73;12139.64;12204.54;12046.07;-;-0.14%
09062021;12303.97;12182.15;12303.97;12173.85;-;1.29%
10062021;12250.25;12280.62;12341.49;12249.31;-;-0.44%
11062021;12537.12;12319.83;12607.82;12269.44;-;2.34%
14062021;12516.34;12562.14;12570.70;12443.79;-;-0.17%
15062021;12342.99;12519.59;12546.85;12320.50;-;-1.38%
16062021;12266.84;12333.22;12384.71;12259.20;-;-0.62%
17062021;12327.89;12211.60;12327.89;12178.61;-;0.50%
18062021;12324.57;12293.19;12379.06;12252.02;-;-0.03%
21062021;12356.62;12275.79;12381.49;12217.23;-;0.26%
22062021;12370.46;12422.48;12428.36;12303.38;-;0.11%
23062021;12465.64;12431.30;12473.70;12312.44;-;0.77%
24062021;12590.78;12439.02;12645.49;12428.63;-;1.00%
25062021;12538.52;12562.82;12581.26;12483.59;-;-0.42%
28062021;12622.57;12554.99;12697.51;12543.55;-;0.67%
29062021;12507.00;12617.62;12658.21;12479.62;-;-0.92%
30062021;12601.14;12516.06;12648.72;12422.06;-;0.75%
01072021;12603.68;12621.18;12665.96;12550.40;-;0.02%
02072021;12643.59;12618.64;12702.14;12571.48;-;0.32%
05072021;12847.12;12663.10;12856.14;12642.19;-;1.61%
06072021;12846.11;12929.81;13060.96;12830.76;-;-0.01%
07072021;12801.50;12904.85;12960.64;12763.51;-;-0.35%
08072021;12755.96;12779.67;12793.64;12684.50;-;-0.36%
09072021;12729.79;12805.48;12805.48;12725.59;-;-0.21%
12072021;12858.09;12795.93;12883.64;12725.29;-;1.01%
13072021;12634.98;12895.26;12919.81;12634.98;-;-1.74%
14072021;12482.67;12587.68;12592.51;12359.85;-;-1.21%
15072021;12496.96;12471.93;12580.96;12389.55;-;0.11%
16072021;12515.05;12515.23;12645.92;12462.28;-;0.14%
19072021;12177.76;12436.77;12485.91;12142.04;-;-2.70%
20072021;12335.52;12235.92;12355.11;12229.41;-;1.30%
21072021;12391.85;12346.78;12427.85;12343.21;-;0.46%
22072021;12482.85;12451.70;12509.70;12362.97;-;0.73%
23072021;12485.62;12530.64;12547.13;12435.29;-;0.02%
26072021;12594.14;12442.89;12621.98;12404.57;-;0.87%
27072021;12432.80;12621.38;12658.01;12432.80;-;-1.28%
28072021;12530.30;12512.03;12530.30;12432.80;-;0.78%
29072021;12645.17;12574.11;12645.17;12530.30;-;0.92%
30072021;12497.63;12612.50;12645.17;12407.38;-;-1.17%
02082021;12619.25;12546.86;12658.20;12497.63;-;0.97%
03082021;12697.30;12576.34;12755.16;12576.34;-;0.62%
04082021;12855.63;12750.04;12868.56;12697.30;-;1.25%
05082021;13070.39;12848.93;13070.39;12848.93;-;1.67%
06082021;13087.81;13049.29;13172.86;13049.29;-;0.13%
09082021;13329.50;13019.22;13358.74;13019.22;-;1.85%
10082021;13449.41;13350.17;13496.68;13329.50;-;0.90%
11082021;13522.44;13501.30;13564.19;13404.75;-;0.54%
12082021;13484.78;13538.54;13555.33;13438.58;-;-0.28%
13082021;13441.70;13464.65;13521.91;13402.71;-;-0.32%
16082021;13573.45;13386.78;13575.16;13384.11;-;0.98%
17082021;13860.08;13579.94;13860.08;13573.45;-;2.11%
18082021;13797.83;13883.67;13913.81;13699.95;-;-0.45%
19082021;13396.72;13632.16;13797.83;13367.52;-;-2.91%
20082021;13313.60;13473.14;13564.85;13271.59;-;-0.62%
23082021;13430.62;13428.79;13510.46;13313.60;-;0.88%
24082021;13424.07;13528.95;13570.37;13359.79;-;-0.05%
25082021;13403.08;13436.07;13493.19;13378.38;-;-0.16%
26082021;13179.46;13409.32;13432.39;13136.88;-;-1.67%
27082021;13245.59;13263.70;13274.37;13080.21;-;0.50%
30082021;13332.11;13291.83;13382.73;13245.59;-;0.65%
31082021;13348.34;13339.70;13415.14;13292.95;-;0.12%
01092021;13644.24;13366.43;13680.87;13348.34;-;2.22%
02092021;13764.98;13719.97;13764.98;13584.24;-;0.88%
03092021;13647.18;13708.86;13764.98;13578.27;-;-0.86%
06092021;13728.60;13684.27;13756.00;13597.39;-;0.60%
07092021;13621.51;13748.20;13756.24;13573.09;-;-0.78%
