Дата;Цена;Откр;Макс;Мин;Объём;Изм %
26052021;0.047485;0.045595;0.047770;0.045515;170.85B;4.68%
27052021;0.048695;0.047420;0.049190;0.046820;189.41B;2.55%
28052021;0.048395;0.048890;0.049090;0.047830;54.17B;-0.62%
31052021;0.048750;0.048400;0.048970;0.048400;38.98B;0.73%
01062021;0.049550;0.048900;0.050050;0.048750;100.72B;1.64%
02062021;0.049920;0.049600;0.049945;0.048860;59.83B;0.75%
03062021;0.049385;0.050095;0.050295;0.048915;60.12B;-1.07%
04062021;0.048615;0.049435;0.049445;0.047860;78.83B;-1.56%
07062021;0.048795;0.048400;0.049060;0.048305;32.93B;0.37%
08062021;0.050000;0.048605;0.050100;0.048590;77.01B;2.47%
09062021;0.051165;0.050065;0.051195;0.050025;77.69B;2.33%
10062021;0.050260;0.051200;0.051360;0.050030;51.29B;-1.77%
11062021;0.050405;0.050425;0.050960;0.049940;45.93B;0.29%
14062021;0.049935;0.050490;0.050745;0.049800;30.65B;-0.93%
15062021;0.049165;0.050000;0.050295;0.048805;57.35B;-1.54%
16062021;0.048380;0.049175;0.049620;0.047895;71.93B;-1.60%
17062021;0.048460;0.048185;0.048720;0.047780;60.69B;0.17%
18062021;0.047345;0.048440;0.048480;0.047200;73.77B;-2.30%
21062021;0.048265;0.047190;0.048500;0.046700;58.90B;1.94%
22062021;0.048225;0.048505;0.048630;0.047900;39.05B;-0.08%
23062021;0.048225;0.048335;0.048610;0.047935;28.80B;0.00%
24062021;0.048500;0.048390;0.049215;0.048040;52.39B;0.57%
25062021;0.048635;0.048650;0.048940;0.048305;21.85B;0.28%
28062021;0.049610;0.048835;0.049725;0.046330;57.72B;2.00%
29062021;0.048660;0.049505;0.049600;0.048150;52.18B;-1.91%
30062021;0.048475;0.048800;0.048980;0.047600;75.77B;-0.38%
01072021;0.048915;0.048565;0.049100;0.048490;40.35B;0.91%
02072021;0.048770;0.048900;0.049010;0.048550;21.94B;-0.30%
05072021;0.050545;0.048900;0.050775;0.048710;65.53B;3.64%
06072021;0.049480;0.050720;0.050875;0.049105;62.11B;-2.11%
07072021;0.049400;0.049690;0.049930;0.049065;48.49B;-0.16%
08072021;0.048695;0.049100;0.049165;0.048400;45.35B;-1.43%
09072021;0.048995;0.048800;0.049175;0.048420;34.23B;0.62%
12072021;0.048890;0.049175;0.049300;0.048555;31.08B;-0.21%
13072021;0.048225;0.048995;0.049055;0.048120;36.67B;-1.36%
14072021;0.047310;0.047060;0.047475;0.046920;39.41B;-1.90%
15072021;0.047190;0.047300;0.047850;0.046880;38.18B;-0.25%
16072021;0.047250;0.047190;0.047750;0.047060;33.68B;0.13%
19072021;0.046000;0.047100;0.047215;0.045685;63.34B;-2.65%
20072021;0.046250;0.046110;0.046525;0.045800;36.80B;0.54%
21072021;0.046930;0.046250;0.047000;0.046010;24.71B;1.47%
22072021;0.046760;0.047005;0.047410;0.046595;29.55B;-0.36%
23072021;0.046735;0.046905;0.047045;0.046530;24.87B;-0.05%
26072021;0.046580;0.046510;0.046785;0.046325;32.57B;-0.33%
27072021;0.046235;0.046475;0.046695;0.046000;47.61B;-0.74%
28072021;0.048000;0.046340;0.048150;0.046230;61.95B;3.82%
29072021;0.048360;0.048180;0.049000;0.047845;58.82B;0.75%
30072021;0.048460;0.048360;0.048845;0.047670;78.41B;0.21%
02082021;0.048785;0.048900;0.049400;0.048585;53.90B;0.67%
03082021;0.048995;0.048825;0.049285;0.048100;33.81B;0.43%
04082021;0.049125;0.049100;0.049180;0.048845;27.36B;0.27%
05082021;0.049680;0.049195;0.049995;0.049000;40.72B;1.13%
06082021;0.049945;0.049725;0.050325;0.049365;44.81B;0.53%
09082021;0.051005;0.049800;0.051450;0.049400;60.26B;2.12%
10082021;0.051850;0.051315;0.052125;0.051100;58.44B;1.66%
11082021;0.053120;0.051900;0.053135;0.051575;67.71B;2.45%
12082021;0.052075;0.053150;0.053400;0.051810;59.33B;-1.97%
13082021;0.051445;0.052070;0.052670;0.051295;34.63B;-1.21%
16082021;0.052385;0.051295;0.052420;0.051065;30.98B;1.83%
17082021;0.052385;0.052300;0.053090;0.052120;51.88B;0.00%
18082021;0.051190;0.052640;0.052795;0.051135;36.49B;-2.28%
19082021;0.050480;0.051015;0.051020;0.049825;66.39B;-1.39%
20082021;0.050685;0.050405;0.051100;0.049580;43.96B;0.41%
23082021;0.051300;0.051300;0.051415;0.050935;22.21B;1.21%
24082021;0.051065;0.051385;0.051740;0.050570;34.83B;-0.46%
25082021;0.051085;0.051065;0.051290;0.050400;25.78B;0.04%
26082021;0.050045;0.050995;0.051085;0.049800;30.24B;-2.04%
27082021;0.050805;0.050270;0.050875;0.049700;32.76B;1.52%
30082021;0.052150;0.050810;0.052250;0.050810;51.01B;2.65%
31082021;0.052690;0.052350;0.052995;0.052175;72.04B;1.04%
01092021;0.053200;0.052995;0.053215;0.052410;39.28B;0.97%
02092021;0.052445;0.053330;0.053500;0.052150;37.37B;-1.42%
03092021;0.052400;0.052500;0.052900;0.051850;43.19B;-0.09%
06092021;0.054090;0.052625;0.054540;0.052500;67.94B;3.23%
07092021;0.053640;0.054370;0.054840;0.053050;54.76B;-0.83%
08092021;0.053785;0.053890;0.054400;0.052920;50.19B;0.27%
09092021;0.052390;0.053745;0.053745;0.052275;46.96B;-2.59%
10092021;0.051950;0.052650;0.053225;0.051760;35.97B;-0.84%
13092021;0.052550;0.052260;0.052550;0.051900;30.56B;1.15%
14092021;0.051495;0.052585;0.052750;0.051275;45.21B;-2.01%
15092021;0.052120;0.051500;0.052485;0.051125;57.19B;1.21%
16092021;0.051635;0.052055;0.052390;0.051130;41.16B;-0.93%
17092021;0.051400;0.051690;0.051900;0.051200;37.15B;-0.46%
20092021;0.049980;0.051000;0.051050;0.049400;46.81B;-2.76%
21092021;0.050065;0.050300;0.050705;0.049455;42.53B;0.17%
22092021;0.050815;0.050500;0.051150;0.049900;44.79B;1.50%
23092021;0.050795;0.051020;0.051305;0.050150;38.20B;-0.04%
24092021;0.050925;0.050670;0.051125;0.050380;25.08B;0.26%
27092021;0.052345;0.051310;0.052350;0.051100;42.82B;2.79%
28092021;0.050855;0.052410;0.053110;0.050550;78.96B;-2.85%
29092021;0.050960;0.050700;0.051595;0.050465;35.80B;0.21%
30092021;0.051670;0.051300;0.052220;0.051140;70.65B;1.39%
01102021;0.051485;0.051200;0.051500;0.050830;31.15B;-0.36%
04102021;0.051680;0.051440;0.052400;0.050940;64.57B;0.38%
05102021;0.053835;0.051915;0.053995;0.051580;92.94B;4.17%
06102021;0.054160;0.053980;0.054900;0.052710;127.27B;0.60%
07102021;0.054280;0.054500;0.055100;0.053710;74.05B;0.22%
08102021;0.054595;0.054350;0.054750;0.053830;52.70B;0.58%
11102021;0.056190;0.054875;0.056540;0.054730;118.93B;2.92%
12102021;0.055390;0.055815;0.055950;0.055205;52.45B;-1.42%
13102021;0.055110;0.055500;0.055650;0.054340;59.03B;-0.51%
14102021;0.055370;0.055375;0.056000;0.054560;68.30B;0.47%
15102021;0.055600;0.055510;0.055745;0.054950;33.87B;0.42%
18102021;0.055765;0.055590;0.055825;0.055060;28.72B;0.30%
19102021;0.057400;0.056160;0.057495;0.055805;102.52B;2.93%
20102021;0.056610;0.057200;0.057500;0.056245;69.28B;-1.38%
21102021;0.055160;0.056105;0.056500;0.054630;72.41B;-2.56%
22102021;0.054400;0.055210;0.055900;0.054205;65.84B;-1.38%
25102021;0.056170;0.054795;0.056200;0.053945;64.23B;3.25%
26102021;0.055970;0.056470;0.056470;0.055555;56.85B;-0.36%
27102021;0.055060;0.055270;0.056000;0.054925;55.37B;-1.63%
28102021;0.053765;0.054945;0.055285;0.053080;76.53B;-2.35%
29102021;0.052730;0.053460;0.053590;0.052000;93.37B;-1.93%
01112021;0.053540;0.052750;0.053550;0.052320;58.83B;1.54%
02112021;0.052820;0.053630;0.053720;0.052360;56.29B;-1.34%
03112021;0.052885;0.052450;0.052985;0.051800;47.91B;0.12%
05112021;0.052815;0.052495;0.052860;0.052140;31.85B;-0.13%
08112021;0.052370;0.053100;0.053370;0.051865;47.16B;-0.84%
09112021;0.051520;0.052300;0.052370;0.051000;63.06B;-1.62%
10112021;0.050025;0.051380;0.051665;0.050000;73.40B;-2.90%
11112021;0.051250;0.050195;0.051485;0.050050;74.25B;2.45%
12112021;0.050290;0.051310;0.051540;0.049570;92.70B;-1.87%
15112021;0.051890;0.050305;0.052310;0.050170;87.73B;3.18%
16112021;0.051040;0.052130;0.052245;0.050810;51.96B;-1.64%
17112021;0.051565;0.050900;0.051960;0.050885;37.49B;1.03%
18112021;0.052550;0.051535;0.053010;0.050530;88.39B;1.91%
19112021;0.050495;0.053000;0.053240;0.050125;127.52B;-3.91%
22112021;0.048405;0.050150;0.050360;0.048030;122.28B;-4.14%
23112021;0.049875;0.048080;0.050000;0.047025;105.14B;3.04%
24112021;0.049350;0.050130;0.050365;0.048925;47.97B;-1.05%
25112021;0.048790;0.049555;0.049695;0.048670;34.40B;-1.13%
26112021;0.046580;0.047700;0.047990;0.046520;87.92B;-4.53%
29112021;0.047375;0.047600;0.048055;0.046525;86.41B;1.71%
30112021;0.047195;0.046570;0.048000;0.046440;86.00B;-0.38%
01122021;0.047580;0.047735;0.048595;0.047200;73.98B;0.82%
02122021;0.048930;0.047600;0.049080;0.047600;63.08B;2.84%
03122021;0.048610;0.049260;0.049265;0.048180;41.03B;-0.65%
06122021;0.048010;0.048780;0.049220;0.047435;44.45B;-1.23%
07122021;0.048380;0.048010;0.048675;0.047100;66.57B;0.77%
08122021;0.047255;0.048600;0.049180;0.046655;63.98B;-2.33%
09122021;0.046915;0.047335;0.047935;0.046470;51.94B;-0.72%
10122021;0.045935;0.047040;0.047100;0.045815;73.43B;-2.09%
13122021;0.042930;0.046045;0.046235;0.042470;140.57B;-6.54%
14122021;0.044440;0.042890;0.044550;0.039090;153.69B;3.52%
15122021;0.044795;0.044500;0.044880;0.043460;61.04B;0.80%
16122021;0.046240;0.044800;0.046710;0.044795;88.09B;3.23%
17122021;0.046905;0.046005;0.047330;0.045635;65.06B;1.44%
20122021;0.046365;0.046495;0.046595;0.045350;66.07B;-1.15%
21122021;0.047340;0.046560;0.047475;0.046060;55.92B;2.10%
22122021;0.047575;0.047300;0.048195;0.046950;59.56B;0.50%
23122021;0.047200;0.047575;0.048200;0.046975;37.78B;-0.79%
24122021;0.047090;0.047325;0.047345;0.046205;35.01B;-0.23%
27122021;0.047730;0.047015;0.048050;0.047010;47.07B;1.36%
28122021;0.048395;0.047820;0.048450;0.047675;48.84B;1.39%
29122021;0.048430;0.048415;0.048580;0.047760;28.22B;0.07%
30122021;0.048195;0.048425;0.048615;0.047925;30.72B;-0.49%
