Дата;Цена;Откр;Макс;Мин;Объём;Изм %
26102017;192.75;192.65;193.50;190.72;25.63M;0.37%
27102017;196.05;193.53;196.18;192.87;46.80M;1.71%
30102017;195.00;196.32;197.70;195.00;31.94M;-0.54%
31102017;193.80;194.81;196.36;193.80;25.64M;-0.62%
01112017;194.05;194.49;197.05;193.33;40.29M;0.13%
02112017;193.85;193.78;195.12;192.38;33.75M;-0.10%
03112017;193.80;194.77;195.75;193.20;30.62M;-0.03%
07112017;205.96;196.50;206.70;195.56;135.17M;6.27%
08112017;209.09;205.95;211.77;204.06;88.29M;1.52%
09112017;220.05;209.51;221.50;209.12;116.65M;5.24%
10112017;217.70;221.00;229.40;216.61;143.57M;-1.07%
13112017;216.61;217.70;223.99;215.78;50.94M;-0.50%
14112017;221.40;216.50;222.20;215.96;45.91M;2.21%
15112017;225.95;222.50;227.75;221.54;72.21M;2.06%
16112017;227.50;227.79;228.58;219.09;85.86M;0.69%
17112017;225.65;227.90;228.00;224.10;37.96M;-0.81%
20112017;224.60;225.70;225.97;223.16;18.85M;-0.47%
21112017;231.00;225.50;232.99;224.07;77.57M;2.85%
22112017;230.25;231.89;233.95;228.38;45.93M;-0.32%
23112017;225.56;230.26;230.99;225.06;41.14M;-2.04%
24112017;228.00;225.40;228.00;222.15;44.28M;1.08%
27112017;226.76;228.40;229.04;225.00;24.03M;-0.54%
28112017;230.00;221.00;230.00;221.00;40.90M;1.43%
29112017;228.20;230.10;231.50;226.70;34.34M;-0.78%
30112017;224.35;228.00;228.92;222.35;46.12M;-1.69%
01122017;221.50;224.50;225.76;220.76;39.98M;-1.27%
04122017;224.60;222.00;226.00;219.55;45.16M;1.40%
05122017;223.91;224.00;224.55;222.00;27.89M;-0.31%
06122017;223.75;222.65;224.90;221.57;23.14M;-0.07%
07122017;219.81;223.83;224.79;219.23;38.23M;-1.76%
08122017;220.89;219.90;223.00;219.61;28.32M;0.49%
11122017;227.69;221.40;227.69;221.10;34.54M;3.08%
12122017;227.90;229.00;230.50;226.11;39.74M;0.09%
13122017;221.80;227.30;228.33;220.54;61.58M;-2.68%
14122017;229.90;222.11;229.90;221.10;55.63M;3.65%
15122017;226.53;228.90;229.79;225.57;42.53M;-1.47%
18122017;227.40;227.49;228.90;225.70;24.52M;0.38%
19122017;224.10;227.99;228.50;223.50;34.99M;-1.45%
20122017;226.00;224.28;226.68;222.70;34.20M;0.85%
21122017;223.60;226.46;227.39;222.35;34.75M;-1.06%
22122017;221.44;223.68;224.64;221.12;21.52M;-0.97%
25122017;223.30;222.22;223.90;221.65;11.18M;0.84%
26122017;223.57;223.90;223.98;221.00;12.30M;0.12%
27122017;226.98;224.01;227.20;223.10;30.10M;1.53%
28122017;224.20;226.90;227.17;223.00;24.08M;-1.22%
29122017;225.20;224.12;226.20;223.27;18.92M;0.45%
03012018;231.90;226.88;232.70;226.35;34.55M;2.98%
04012018;238.80;232.13;239.50;231.00;53.60M;2.98%
05012018;238.60;238.89;239.95;236.70;31.58M;-0.08%
09012018;240.40;239.03;243.76;239.01;53.17M;0.75%
10012018;237.76;240.40;241.25;237.06;39.37M;-1.10%
11012018;239.00;237.76;240.88;235.21;43.07M;0.52%
12012018;237.75;238.92;239.00;236.05;30.90M;-0.52%
15012018;238.85;239.00;240.97;238.00;25.68M;0.46%
16012018;239.64;239.01;240.00;236.01;25.48M;0.33%
17012018;239.82;238.62;239.82;236.53;30.52M;0.08%
18012018;245.50;240.50;246.69;240.00;64.16M;2.37%
19012018;242.45;245.15;245.98;240.68;39.00M;-1.24%
22012018;243.99;242.97;244.89;241.41;25.10M;0.64%
23012018;244.40;244.77;246.25;241.67;43.98M;0.17%
24012018;247.53;244.20;247.53;242.32;31.18M;1.28%
25012018;250.64;247.90;251.65;247.58;55.00M;1.26%
26012018;247.00;249.30;251.23;245.93;35.23M;-1.45%
29012018;250.48;247.50;250.79;246.00;49.19M;1.41%
30012018;257.80;248.53;258.96;247.91;65.62M;2.92%
31012018;264.50;257.50;264.79;255.70;63.71M;2.60%
01022018;263.20;265.00;270.30;260.60;73.04M;-0.49%
02022018;257.32;263.69;264.83;256.20;64.66M;-2.23%
05022018;255.64;254.85;258.29;252.60;45.93M;-0.65%
06022018;258.94;250.00;262.55;248.10;85.98M;1.29%
07022018;257.58;263.90;264.37;256.26;53.64M;-0.53%
08022018;253.19;256.40;259.76;253.19;37.20M;-1.70%
09022018;250.11;249.03;252.89;244.13;81.98M;-1.22%
12022018;255.05;253.00;256.36;251.67;41.82M;1.98%
13022018;258.30;255.87;258.62;254.70;43.73M;1.27%
14022018;262.03;259.07;263.37;257.26;60.44M;1.44%
15022018;264.58;267.53;268.77;264.00;60.91M;0.97%
16022018;266.99;265.97;267.97;263.11;51.93M;0.91%
19022018;266.85;267.00;270.00;265.30;24.17M;-0.05%
20022018;267.22;266.85;267.80;264.72;24.75M;0.14%
21022018;279.20;266.05;279.20;266.05;70.37M;4.48%
22022018;277.49;277.99;279.50;275.52;50.75M;-0.61%
26022018;279.97;279.00;285.00;278.59;67.73M;0.89%
27022018;278.21;280.82;280.99;276.61;40.01M;-0.63%
28022018;272.40;276.00;277.41;272.00;53.01M;-2.09%
01032018;275.00;270.98;277.00;270.90;38.98M;0.95%
02032018;273.00;274.40;275.50;268.56;46.03M;-0.73%
05032018;277.00;273.70;278.84;273.50;34.11M;1.47%
06032018;274.03;278.50;281.50;274.03;40.61M;-1.07%
07032018;274.00;272.99;276.72;270.15;50.00M;-0.01%
09032018;274.60;274.55;275.48;270.61;26.35M;0.22%
12032018;274.30;276.05;277.30;273.55;23.71M;-0.11%
13032018;273.95;274.00;275.93;272.66;34.64M;-0.13%
14032018;262.50;273.00;273.40;262.11;61.78M;-4.18%
15032018;254.51;263.00;264.61;253.29;78.05M;-3.04%
16032018;256.15;255.29;257.98;249.76;91.87M;0.64%
19032018;255.00;257.80;259.81;250.01;42.50M;-0.45%
20032018;257.15;255.98;257.34;250.40;62.97M;0.84%
21032018;268.88;258.00;270.00;257.23;69.91M;4.56%
22032018;265.50;269.97;271.80;264.10;55.55M;-1.26%
23032018;262.00;259.02;264.25;259.02;46.29M;-1.32%
26032018;255.00;262.00;264.87;255.00;56.90M;-2.67%
27032018;258.00;256.99;258.43;252.27;45.16M;1.18%
28032018;251.50;255.50;256.12;250.75;43.75M;-2.52%
29032018;252.90;252.12;255.60;252.12;33.63M;0.56%
30032018;253.57;254.00;254.49;252.80;10.91M;0.26%
02042018;249.99;253.58;258.34;249.99;35.44M;-1.41%
03042018;251.60;250.01;251.93;245.38;63.81M;0.64%
04042018;255.69;252.21;255.77;249.09;52.05M;1.63%
05042018;262.00;257.25;262.89;255.92;52.78M;2.47%
06042018;256.76;260.64;262.32;256.01;40.26M;-2.00%
09042018;213.00;255.05;255.30;205.00;250.02M;-17.04%
10042018;214.80;211.24;224.47;197.00;253.35M;0.85%
11042018;208.00;214.00;223.60;204.24;185.66M;-3.17%
12042018;212.21;214.55;218.39;208.50;126.95M;2.02%
13042018;204.70;213.37;216.70;203.14;106.93M;-3.54%
16042018;192.06;199.36;208.00;191.50;199.70M;-6.17%
17042018;207.50;203.02;207.87;200.00;169.90M;8.04%
18042018;215.87;209.00;219.93;208.25;174.04M;4.03%
19042018;213.45;217.34;222.22;212.00;133.53M;-1.12%
20042018;215.36;214.00;216.27;212.13;57.87M;0.89%
23042018;223.25;216.48;223.50;213.22;116.95M;3.66%
24042018;223.00;225.90;228.43;221.30;83.96M;-0.11%
25042018;220.45;220.15;223.78;218.20;69.68M;-1.14%
26042018;220.70;221.57;222.59;216.00;73.28M;0.11%
27042018;223.91;221.36;224.43;217.62;81.94M;1.45%
28042018;224.80;224.40;224.99;222.40;10.31M;0.40%
30042018;226.99;224.50;228.20;221.58;39.36M;0.97%
02052018;229.02;224.22;230.00;224.02;40.02M;0.89%
03052018;228.03;228.40;232.74;227.50;79.63M;-0.43%
04052018;228.55;229.58;230.94;225.70;48.16M;0.23%
07052018;229.86;230.17;232.18;229.06;37.27M;0.57%
08052018;226.70;227.79;228.48;224.50;55.97M;-1.37%
10052018;233.70;228.50;234.14;228.37;72.20M;3.09%
11052018;235.72;234.35;237.95;233.74;55.08M;0.86%
14052018;237.80;236.21;237.80;234.03;34.77M;0.88%
15052018;231.39;237.50;237.50;230.40;53.01M;-2.70%
16052018;229.80;230.88;232.00;226.70;70.16M;-0.69%
17052018;226.05;230.01;231.25;226.05;43.46M;-1.63%
18052018;222.20;225.70;228.16;222.20;60.33M;-1.70%
21052018;226.21;223.79;226.80;223.55;38.99M;1.80%
22052018;225.60;227.27;227.27;222.95;43.27M;-0.27%
23052018;221.00;223.11;224.07;221.00;48.85M;-2.04%
24052018;222.01;221.91;223.70;221.12;37.21M;0.46%
25052018;220.00;222.51;223.48;219.00;50.14M;-0.91%
28052018;220.90;219.47;221.50;219.20;23.19M;0.41%
29052018;219.00;220.50;222.13;217.10;35.94M;-0.86%
30052018;221.01;219.30;221.55;217.88;48.63M;0.92%
31052018;222.36;221.98;224.35;220.00;67.42M;0.61%
01062018;220.00;221.50;222.77;220.00;35.53M;-1.06%
04062018;220.00;221.13;222.67;218.57;32.26M;0.00%
05062018;215.56;220.00;220.79;214.51;51.37M;-2.02%
06062018;217.90;216.00;218.19;214.65;35.86M;1.09%
07062018;216.41;218.94;219.45;216.41;32.48M;-0.68%
08062018;210.95;216.00;217.00;210.25;67.63M;-2.52%
09062018;212.60;211.50;213.27;211.50;6.51M;0.78%
11062018;210.35;212.50;213.61;208.33;28.26M;-1.06%
13062018;215.00;211.23;216.13;209.63;48.68M;2.21%
14062018;214.00;214.82;217.49;213.60;42.73M;-0.47%
15062018;209.36;213.90;215.00;207.90;86.21M;-2.17%
18062018;206.30;209.00;211.20;205.01;54.28M;-1.46%
19062018;206.00;204.00;206.77;202.11;51.73M;-0.15%
20062018;212.20;207.00;212.37;207.00;60.99M;3.01%
21062018;210.40;212.25;214.16;208.62;65.10M;-0.85%
22062018;214.43;211.62;215.00;209.62;67.57M;1.92%
25062018;202.51;204.50;206.94;202.51;56.52M;-5.56%
26062018;199.91;203.64;205.00;199.60;54.75M;-1.28%
27062018;207.95;201.85;209.33;198.55;81.13M;4.02%
28062018;208.50;207.85;210.63;207.01;46.88M;0.26%
29062018;218.00;210.10;218.30;210.09;76.71M;4.56%
02072018;221.01;217.01;222.83;216.00;55.21M;1.38%
03072018;218.45;221.01;222.45;217.10;38.40M;-1.16%
04072018;217.70;218.23;219.56;216.61;20.28M;-0.34%
05072018;224.54;217.50;224.54;216.85;53.74M;3.14%
06072018;226.71;225.01;227.59;221.61;55.25M;0.97%
09072018;230.00;228.50;231.24;228.20;50.07M;1.45%
10072018;230.30;230.95;232.25;228.00;43.34M;0.13%
11072018;227.57;229.20;229.20;224.80;58.16M;-1.19%
12072018;226.60;226.76;228.45;225.10;40.49M;-0.43%
13072018;229.85;227.30;230.86;227.22;39.65M;1.43%
16072018;227.99;230.10;231.00;226.42;35.58M;-0.81%
17072018;222.50;227.00;227.00;220.52;62.59M;-2.41%
18072018;216.28;222.00;224.00;215.64;61.20M;-2.80%
19072018;207.50;216.90;217.11;206.56;93.33M;-4.06%
20072018;204.34;207.77;210.95;201.10;126.70M;-1.52%
23072018;208.42;205.40;210.40;205.25;55.28M;2.00%
24072018;215.45;209.00;215.45;208.92;54.14M;3.37%
25072018;213.70;211.00;215.45;208.34;76.87M;-0.81%
26072018;210.00;215.70;216.51;209.11;59.75M;-1.73%
27072018;208.90;210.00;211.22;205.58;58.63M;-0.52%
30072018;211.33;207.77;212.49;206.56;48.37M;1.16%
31072018;214.86;211.09;214.94;210.24;45.26M;1.67%
01082018;210.60;213.50;215.20;210.57;37.67M;-1.98%
02082018;206.60;208.54;211.72;205.13;58.12M;-1.90%
03082018;202.21;206.49;206.55;202.00;74.17M;-2.12%
06082018;203.90;201.80;205.20;199.57;52.73M;0.84%
07082018;201.79;205.19;207.95;201.55;60.55M;-1.03%
08082018;193.20;201.53;202.45;191.51;142.08M;-4.26%
09082018;195.90;189.99;195.90;182.06;160.34M;1.40%
10082018;186.15;194.00;196.85;183.01;113.59M;-4.98%
13082018;190.00;182.05;193.39;180.15;106.70M;2.07%
14082018;192.76;192.98;195.98;188.20;82.75M;1.45%
15082018;187.98;192.35;194.00;186.53;77.73M;-2.48%
16082018;191.60;189.00;192.28;188.22;54.68M;1.93%
17082018;189.55;191.83;192.43;188.59;45.24M;-1.07%
20082018;191.20;190.99;193.99;190.64;49.44M;0.87%
21082018;191.80;192.00;192.34;189.55;40.35M;0.31%
22082018;187.80;192.43;193.69;187.56;66.40M;-2.09%
23082018;178.71;188.44;189.06;178.55;147.65M;-4.84%
24082018;180.39;178.00;180.39;172.80;133.26M;0.94%
27082018;183.27;181.47;183.83;180.52;51.72M;1.60%
28082018;182.00;183.35;184.64;181.22;49.61M;-0.69%
29082018;183.50;182.77;183.85;181.31;39.29M;0.82%
30082018;178.00;184.61;185.57;177.25;66.29M;-3.00%
31082018;182.00;177.61;182.00;175.61;63.81M;2.25%
03092018;181.21;181.72;182.87;180.15;31.28M;-0.43%
04092018;179.50;182.00;182.49;177.71;56.79M;-0.94%
05092018;178.46;178.50;181.25;178.28;44.51M;-0.58%
06092018;175.00;177.25;180.18;175.00;49.42M;-1.94%
07092018;174.90;175.47;177.45;173.85;68.53M;-0.06%
10092018;171.21;175.03;175.97;169.85;77.73M;-2.11%
11092018;169.36;171.23;172.67;165.90;93.28M;-1.08%
12092018;173.90;170.20;175.19;169.40;93.57M;2.68%
13092018;183.50;174.50;189.04;174.50;194.91M;5.52%
14092018;188.71;185.00;189.00;182.53;127.91M;2.84%
17092018;188.11;190.00;192.07;186.60;67.03M;-0.32%
18092018;191.65;188.30;192.69;186.51;83.60M;1.88%
19092018;193.90;192.30;193.97;191.47;61.07M;1.17%
20092018;191.16;194.30;197.73;191.16;133.00M;-1.41%
21092018;193.44;191.16;194.68;188.83;109.18M;1.19%
24092018;198.75;194.60;199.06;194.29;76.00M;2.75%
25092018;195.55;199.70;201.00;195.06;90.06M;-1.61%
26092018;195.79;195.52;197.40;193.59;61.99M;0.12%
27092018;204.10;195.00;204.10;194.56;101.33M;4.24%
28092018;203.32;204.93;205.67;200.10;101.84M;-0.38%
01102018;204.20;204.50;205.25;201.71;55.01M;0.43%
02102018;199.50;205.16;205.98;198.62;79.00M;-2.30%
03102018;198.30;200.00;202.47;196.85;76.68M;-0.60%
04102018;189.35;197.91;198.19;189.25;87.45M;-4.51%
05102018;187.20;188.99;191.59;185.05;103.28M;-1.14%
08102018;191.85;187.00;193.60;182.51;82.50M;2.48%
09102018;191.25;193.50;196.04;188.70;86.12M;-0.31%
10102018;189.89;192.00;195.12;188.81;67.34M;-0.71%
11102018;185.27;184.85;187.83;182.30;125.36M;-2.43%
12102018;191.85;187.80;192.16;187.61;63.09M;3.55%
15102018;190.92;192.50;193.89;189.45;54.22M;-0.48%
16102018;196.05;190.02;196.20;189.00;64.06M;2.69%
17102018;194.05;198.47;198.80;192.92;79.03M;-1.02%
18102018;191.00;193.50;194.20;190.80;49.39M;-1.57%
19102018;183.80;191.15;191.70;183.80;96.95M;-3.77%
22102018;180.70;184.86;187.72;180.03;92.85M;-1.69%
23102018;181.00;178.89;182.50;177.02;77.90M;0.17%
24102018;188.01;182.50;189.25;180.50;106.81M;3.87%
25102018;186.71;185.51;188.75;184.03;80.11M;-0.69%
26102018;181.00;185.77;185.85;178.27;92.87M;-3.06%
29102018;185.59;180.60;186.30;178.64;61.37M;2.54%
30102018;184.78;183.88;186.82;181.74;61.23M;-0.44%
31102018;189.80;186.20;189.80;184.83;66.89M;2.72%
01112018;188.67;189.50;191.36;186.70;77.59M;-0.60%
